match id,dataset_type,win_pred_team_id,win_pred_score,indep_feat_id1,indep_feat_id2,indep_feat_id3,indep_feat_id4,indep_feat_id5,indep_feat_id6,indep_feat_id7,indep_feat_id8,indep_feat_id9,indep_feat_id10,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr
9128349,train,30421,0.500027747,1,-0.135483932,1.139579496,1.012878043,2,1.487804878,1,1.035714286,2,0.666666667,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9457489,train,40298,0.512116827,3,-0.001043649,1.447669266,1.061733965,0.666666667,1,1,1.388888889,1.051282051,1.196078431,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9484600,train,40606,0.509243233,1.1,0.073698947,0.849037714,1.018126888,1.25,3.857142857,1,0.965217391,1.174576271,2.204081633,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433374,train,9701,0.543086473,1.222222222,-0.093997505,0.82966572,1.012381345,0.961538462,0.801980198,1,1.126760563,1.480357143,1.929292929,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9094210,train,46738,0.527665376,2.285714286,-0.007995082,0.840442478,1.108116114,0.761904762,0.207920792,1,0.571428571,1.019469027,0.657894737,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9680229,train,47508,0.512607604,1.454545455,-0.061218393,1.17446814,1.004854369,0.611111111,1,1,0.930232558,1.033854167,0.526074499,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433724,train,9967,0.504919508,0.555555556,0.125031926,1.113012889,0.994809047,0.916666667,1,0,0.956790123,1.290115533,1.166666667,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433836,train,9701,0.570531951,1.714285714,0.062785711,1.175922788,0.928887251,1.111111111,0.75308642,1,0.964539007,0.837883008,0.780346821,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9702734,train,33942,0.500228046,2,-0.057993282,0.873895789,0.965770171,1.047619048,1,1,0.880952381,1.078088962,0.614785992,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9331125,train,11591,0.510183512,8,-0.019698935,1.180183755,1.036467573,0.952380952,1.487804878,1,0.9375,1.177993528,1.678571429,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
8950801,train,55,0.559645576,2,-0.006073726,1.187297748,1.152694611,1.19047619,4.80952381,1,1.138888889,2,0.997058824,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9457398,train,47529,0.54479066,1.285714286,-0.065745142,1.129297169,0.824874257,1.8,101,0,0.919408982,0.867957746,0.809828847,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9516499,train,30414,0.561395417,1.5,0.166035981,0.940473889,0.99207248,0.958333333,0.75308642,1,0.736842105,0,1.163366337,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9457566,train,45072,0.518140731,1.6,-0.204489931,0.919686675,1.017142857,1.155555556,0.259259259,0,1.5,1.062780269,5,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9076829,train,40424,0.552655413,2,0.225005705,0.943001477,0.684782609,1,1,1,1.14273539,0.683060109,0.9923228,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9516744,train,30421,0.567899694,0.5,-0.135059345,1.161803138,1.04789494,1,0.344262295,1,1.014925373,0,0.91,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433689,train,7608,0.552950778,1,-0.033641493,0.950018623,0.882113821,1.272727273,61,1,1.037037037,0.757575758,0.691156463,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9484586,train,40606,0.570176675,1.166666667,0.072748397,0.809481346,0.967129291,1.086956522,1.327868852,0,1.116981132,1.022836538,0.69593709,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9668560,train,41,0.507010316,2.2,0.012448619,0.904320854,1.017631276,1.168831169,1,0,1.205128205,1.005617978,2.206349206,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9256379,train,48,0.548318951,2.5,-0.011996919,1.115726984,1.188398849,1.764705882,101,1,1.157407407,1.07656066,1.487719298,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9856734,train,76,0.503952837,3.5,0.013165326,1.037140128,1.040737564,0.761904762,0.672131148,1,1.416666667,0.970319635,1.881533101,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9290980,train,69,0.521770399,0.764705882,0.057186098,1.052808038,1.003334723,0.92,2.463414634,1,0.870175439,1.027131783,1.22997416,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9128622,train,30400,0.557422355,0.95,0.093157851,1.174964359,0.989184692,1.090909091,0.512195122,1,0.901408451,0.831967213,1.240506329,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
8887822,train,33956,0.538072801,1.142857143,0.020221951,1.011106263,1.006586594,1.155555556,1.327868852,1,0.716049383,2,1.582608696,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9250338,train,90,0.537311969,1.4,-0.292283209,0.69619458,0.891143911,0.7,0.605881484,0,1.072066617,2,0.36875,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433843,train,7258,0.502116377,0.777777778,0.087390419,1.063834768,1.012336976,1.28,3.857142857,1,0.897959184,1.499159664,1.811111111,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9489304,train,46738,0.514928345,0.47826087,0.081075025,0.936992395,1.049791086,1,1.487804878,1,0.942307692,0.975609756,4.073170732,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9489262,train,46766,0.530901496,0.666666667,0.067612766,0.937470631,0.97836443,0.666666667,0.512195122,1,0.545454545,0.958169935,0.18115942,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9262154,train,36112,0.532130697,1.571428571,0.178935085,1.114660094,1.026064516,0.954545455,1,1,0.744680851,2,1.954545455,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
8887766,train,33956,0.538271226,0.875,0.066687488,1.16010726,0.962403244,1.058823529,1,0,0.678362573,2,1.285278746,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9086965,train,118,0.533076159,0.777777778,0.026268369,1.276990037,1.403274854,1.333333333,1.487804878,0,1,2,3.258739558,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9457461,train,45072,0.53289837,1.333333333,-0.064697732,0.81233778,0.861931365,1,1.487804878,0,0.923076923,0.849462366,1.633564815,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9128559,train,30421,0.527693244,0.75,-0.065614082,1.027176941,0.965647256,0.996503497,1,1,1.131147541,0.913705584,0.639240506,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
8797067,train,20,0.555867324,0.666666667,-0.034497187,1.038008542,1.040580948,1,0.512195122,1,0.903225806,1,0.576969697,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433815,train,10366,0.569541745,1.363636364,0.132708732,0.992905321,1.064477373,1.131313131,3.857142857,0,0.952380952,1.083229814,0.989678203,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9094308,train,46731,0.561031892,2.222222222,0.089372576,0.938253917,0.912867575,0.975,1.327868852,1,1.100529101,0.870616687,0.145454545,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9290644,train,62,0.518909065,0.571428571,0.091028981,1.009905172,0.904347826,1,1.487804878,1,1.037037037,1.135251799,0.839506173,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9490053,train,188,0.50688602,2.666666667,0.031566852,0.891054898,1.001231527,0.8,1.952380952,1,0.864942529,2,0.695512821,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9516716,train,30421,0.511100775,1.333333333,-0.08501579,1.072451133,1.056300268,1.045454545,1,0,0.895522388,1.510869565,0.99,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9051223,train,44904,0.551500623,1.7,0.187832143,1.150880978,1.075090149,1.025641026,2.463414634,1,1.081081081,1.328395062,5.266666667,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9225348,train,55,0.52990842,1,-0.048296458,0.929174821,0.940732352,0.85,1,1,0.854166667,1.02173913,0.437267081,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9128468,train,30400,0.558615375,0.777777778,-0.048979024,0.695651694,1.047553727,2,0.344262295,1,1.059027778,2,0.693877551,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9489283,train,46738,0.541164661,1.615384615,-0.104176041,1.115579366,0.99976985,1.230769231,0.512195122,1,1.857142857,1.026294821,1.628571429,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9587003,train,36070,0.502011045,1.222222222,-0.043704995,1.033461355,1.014042553,1.178571429,0.672131148,1,0.745098039,2,1.18018018,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9096975,train,237,0.540953283,1,-0.046336587,1.560177781,1.153037383,1.5,51,1,1.472751323,1.142857143,0.718780821,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9457650,train,35790,0.549392387,1,-0.049098487,0.867072063,0.96,0.84,0.259259259,0,1.295454545,0.81920904,0.334065934,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9272584,train,33914,0.532458895,0.625,0.035398959,1.03247056,1.097887896,1.2,1,1,1.066666667,0.80872914,0.56741573,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9684128,train,13131,0.591147275,0.5,-0.02555637,0.62168028,0.848484848,0.89375,0.024390244,1,1,2,1.642857143,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9388385,train,17653,0.551879186,0.833333333,0.088756927,1.129907599,1.074841438,1.416666667,2.904761905,1,1.36875,1.157746479,0.612132353,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9051020,train,40550,0.51934219,0.6,0.119301997,1.035000892,0.955865678,0.642857143,0.344262295,1,0.880707071,0.976442874,0.338709677,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9262196,train,36126,0.560115837,0.75,-0.016915511,0.832635671,1.094256905,0.962962963,0.512195122,0,1.082949309,2,0.503816794,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9684541,train,15497,0.505842172,11,-0.206677194,0.990585243,1.059764497,1,2.904761905,1,1,0,0.266409266,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9225341,train,55,0.523741401,0.933333333,0.055804682,1.057252485,1.052568698,1.32,1.975609756,1,1.142857143,2,2.286931818,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9615066,train,20,0.56212529,1,0.081303453,0.968942746,0.987989151,1.238095238,0.344262295,1,1.128205128,1.02130898,1.915343915,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9484691,train,44904,0.515695247,1.285714286,-0.010231126,1.171809359,1.016594517,1,0.672131148,0,0.9375,0.928327645,1.125,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9128685,train,30421,0.529351705,1,-0.034686818,0.999416481,0.980446927,1.157894737,0.50617284,1,0.797202797,0.971590909,7.9,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9085432,train,9701,0.548202475,1.6,-0.008445742,0.985423595,0.998764924,0.8125,0.672131148,1,1.137931034,0.94787234,0.62585034,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9087175,train,69,0.55498054,0.538461538,0.053868992,0.858838072,0.975589226,1.333333333,0.259259259,0,1.145833333,2,1.571428571,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9097290,train,23750,0.560131519,2.333333333,0.191367174,1.202482417,1.03117506,1.25,1.952380952,0,1.75,2,2.111085959,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9587080,train,36126,0.547545199,0.615384615,0.003201148,0.965877236,1.013370035,0.882716049,0.75308642,1,0.760869565,1.090322581,0.981993569,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9262105,train,36084,0.51504998,1.125,0.003723294,1.146439018,1.092499513,0.833333333,0.344262295,1,0.5,2,1.742222222,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9823029,train,237,0.545633703,0.333333333,-0.303177124,1.251778738,1.205583756,1.066666667,0.672131148,1,1.171171171,2,0.84375,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433290,train,6698,0.513798759,1,-0.020485528,0.949943587,0.912675018,1.083333333,0.672131148,1,0.890625,0.610367893,0.940909091,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
8950836,train,55,0.504952876,1.727272727,0.03722242,1.248923099,1.007381676,0.952380952,0.801980198,1,0.98245614,2,1.817610063,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9084753,train,8182,0.521340665,0.909090909,-0.011128166,0.952591087,1.005001087,0.9,1.327868852,1,0.75,1.08401084,0.461538462,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9849643,train,251,0.534061101,1.666666667,-0.196590344,1.329631,1.232902736,0.785714286,0.752475248,1,0.660377358,2,1.062992126,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433521,train,9701,0.535749539,1.090909091,-0.08634627,0.928292388,1.131805158,1.020661157,0.75308642,1,0.892857143,1.1521181,1.9,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9830743,train,76,0.52523343,5,0.030678948,1.186465683,1.106358382,1,2.904761905,0,0.888888889,2,1.850447172,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9271716,train,47480,0.543561584,1.111111111,0.131917765,1.000207216,1.029135338,1,2.904761905,0,0.821428571,2,7.857142857,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9085453,train,9876,0.537487637,1.090909091,-0.058130239,0.910735138,1.013344116,0.927272727,1,1,1.202586207,0,1.248677249,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433472,train,8301,0.510690604,1.2,-0.153386441,1.168597149,1.036017807,0.817307692,1.952380952,1,0.907407407,0.978982301,0.950649351,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9085005,train,8301,0.513518959,1,0.072113585,0.950456748,1.064500073,0.975757576,1,1,0.965517241,1.162280702,0.763157895,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9489395,train,46759,0.522104642,0.9375,0.02725866,0.948247663,1.007472385,1.28,1.487804878,0,0.725,1.035616438,1.712328767,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9344411,train,23316,0.513086041,1.25,-0.178512792,1.053191514,1.022680412,1.018518519,1,0,1.082174939,1.131687243,1.909090909,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433017,train,8056,0.518308426,0.416666667,0.043712648,1.119262362,1,1,0.512195122,0,0.941176471,1.202702703,0.631043257,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9123204,train,48,0.561191409,1.9,-0.037260785,1.010696304,0.943467337,1.363636364,1,1,0.923076923,1.30075188,1.035897436,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9151064,train,27,0.544159534,0.590909091,0.03544344,1.010256341,1.068914229,0.954545455,0.00990099,1,1.043478261,2,1.123966942,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9681629,train,216,0.502241358,1.166666667,-0.066973011,0.809528862,0.962613919,0.964285714,0.024390244,1,1.058823529,0.861031519,0.148148148,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9085313,train,9876,0.533355778,0.736842105,-0.064554678,0.977760374,1.072916667,1.090909091,1.24691358,1,1.056603774,2,0.870748299,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9128734,train,48334,0.560175149,0.47826087,0.004942786,0.77627248,0.958072736,0.818181818,0.75308642,0,1,0.971590909,0.679824561,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
8887878,train,33956,0.52116438,2.111111111,-0.033307365,0.866067112,1.050568405,0.8,1.327868852,0,1.28,2,0.738322451,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9084949,train,8182,0.517408929,1,-0.031077373,0.909225921,1.062626263,1,0.75308642,1,1.041666667,1,1.1328125,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433451,train,8987,0.508214378,1.333333333,-0.066830467,0.964480692,1.006374502,1.12244898,0.672131148,1,0.976034858,1.127645051,1.045454545,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9084935,train,8056,0.515305116,1.25,0.03047032,0.953381865,1.029510961,1.028571429,1,1,1.463414634,1.387043189,1.15148956,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9290973,train,62,0.528535281,1.416666667,-0.097224185,1.058273032,0.988603989,1.130434783,0.75308642,1,1.145089286,0.943359375,0.81302521,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9331384,train,14454,0.550349224,0.444444444,0.093821065,0.643969126,0.895748988,0.935,1.327868852,1,0.853658537,0,0.46122449,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433430,train,10618,0.551741458,1.181818182,-0.024363816,1.077322409,1.006967363,1.224489796,1.327868852,0,0.923076923,1.099441341,1.027972028,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433066,train,8917,0.532276178,2,-0.061778978,1.041797839,1.012982196,1.222222222,21,0,1.433333333,1.067462687,1.247723133,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9457384,train,40298,0.52808451,0.888888889,0.020883825,1.11496081,1.10548342,0.571428571,0.016393443,1,0.806547619,0,1.567825617,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9657136,train,251,0.502157229,0.75,0.036451513,1.006768158,0.939538584,1.212121212,1.975609756,0,0.70538557,0.625874126,0.453608247,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9094259,train,46738,0.550889209,0.818181818,0.065170749,0.903124858,1.100436681,0.860294118,0.603960396,1,0.9,2,2.921052632,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9866331,train,17653,0.512124707,2.833333333,-0.149444374,1.208692461,0.895951417,0.727272727,0.50617284,1,0.75,1.552816901,1.086309524,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9301963,train,202,0.524787783,7,0.162021888,0.882371078,0.923807355,0.681818182,81,1,0.94137089,2,1.233918422,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9272801,train,33935,0.603022703,0.727272727,-0.058625354,0.876405679,0.988807576,0.777777778,1,0,0.891304348,1.008010681,0.346020761,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9250359,train,146,0.602609919,0.5,-0.271157752,0.872219989,1.876068376,1,1,1,0.604648526,2,4.46980797,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9644109,train,202,0.507038406,3.6,-0.303853188,1.076458531,1.088683941,1,1.487804878,1,0.851851852,2,1.313662945,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9085061,train,8987,0.565445148,0.692307692,-0.013823549,0.89644575,1.035073409,1.164705882,1.952380952,0,0.724137931,0.894267516,0.929487179,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9684982,train,11220,0.512765897,3,-0.296623113,1.76890588,1.048947476,2,1.975609756,1,0.897435897,2,0.337301587,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9128419,train,48334,0.533655671,1.846153846,0.049189267,0.961655524,1.301895108,1.714285714,4.80952381,1,0.777777778,2,1.573317901,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9128412,train,30414,0.52333455,0.5,-0.017151386,0.986739985,0.886363636,0.885416667,1,1,1.243243243,0,0.416666667,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9262224,train,36070,0.543291119,1.222222222,0.097865362,0.976369412,1.01300954,0.892857143,2.463414634,1,1,0.901734104,1.4453125,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9128699,train,30428,0.512512756,0.777777778,0.056859938,1.080810948,0.889406286,0.666666667,0.672131148,0,1.210526316,0.995294118,0.883798883,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
8887759,train,33928,0.597069729,0.5,-0.244057933,0.865576604,0.967161845,0.861538462,0.672131148,1,0.844444444,2,0.575268817,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9327583,train,251,0.531994284,2,-0.133281168,1.866508697,1.284552846,0.839160839,1,1,0.714285714,1.247227658,2.045454545,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9096989,train,216,0.517860883,0.444444444,-0.129781439,1.489916767,1.182561308,1.411764706,2.463414634,0,1.247361111,1.213114754,0.517241379,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9388371,train,17982,0.513551565,0.888888889,0.147270131,0.808613309,0.876533742,1.303703704,1.655737705,1,0.9,1.36682243,1.369369369,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9256365,train,48,0.52626087,0.411764706,0.017486942,1.014532019,0.855863192,1.058823529,0.00990099,1,0.929032258,0.793478261,0.669871795,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
8887808,train,33949,0.520215874,0.8,0.109787062,0.857818443,0.917533719,0.928571429,1,0,0.9375,0.958227848,0.201342282,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9094273,train,46738,0.552255403,1,-0.024804087,0.935003324,1.05141844,0.694444444,0.50617284,0,0.914772727,0,1.578947368,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433073,train,7608,0.525119652,1,0.013245729,1.027608484,0.997069904,1.071428571,1,1,0.96,0.864835165,1.722222222,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9301970,train,202,0.585549288,7,0.193130973,1.578329172,0.966299862,1,61,1,0.94137089,2,0.923563294,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9256561,train,48,0.570343122,0.705882353,0.00133226,0.891230096,0.910794603,0.728,1.952380952,1,0.807272727,2,0.79587766,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9084998,train,10576,0.510979242,0.866666667,-0.033332699,0.899530173,1,1,2.904761905,0,0.807692308,0.916756757,1.105263158,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9489465,train,46738,0.550411044,0.952380952,-0.002925735,0.903905794,1.039287346,0.833333333,1,1,1.029239766,2,4.353658537,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9128377,train,30400,0.554930695,2.333333333,0.076724964,1.209998691,0.926677713,1.010526316,1.327868852,1,0.85,2,2.227272727,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
